Hz,vin,vout
54200.08984375,1,0.937160909175873
54450.265625,1,0.936633050441742
54701.59765625,1,0.936101317405701
54954.0859375,1,0.935565531253815
55207.7421875,1,0.935025691986084
55462.5703125,1,0.934481799602509
55718.57421875,1,0.933933794498444
55975.76171875,1,0.933381795883179
56234.1328125,1,0.932825565338135
56493.69921875,1,0.932265281677246
56754.4609375,1,0.931700825691223
57016.42578125,1,0.931132137775421
57279.6015625,1,0.930559277534485
57543.9921875,1,0.929982125759125
57809.60546875,1,0.929400742053986
58076.44140625,1,0.928815126419067
58344.51171875,1,0.928225219249725
58613.81640625,1,0.92763090133667
58884.3671875,1,0.927032291889191
59156.1640625,1,0.926429271697998
59429.21484375,1,0.925821900367737
59703.52734375,1,0.925210118293762
59979.109375,1,0.92459386587143
60255.95703125,1,0.923973202705383
60534.0859375,1,0.923348009586334
60813.5,1,0.922718346118927
61094.203125,1,0.922084152698517
61376.19921875,1,0.921445369720459
61659.5,1,0.920802056789398
61944.109375,1,0.920154094696045
62230.02734375,1,0.919501543045044
62517.26953125,1,0.918844401836395
62805.8359375,1,0.918182551860809
63095.734375,1,0.917516112327576
63386.97265625,1,0.916844844818115
63679.55078125,1,0.916168928146362
63973.484375,1,0.915488183498383
64268.7734375,1,0.91480278968811
64565.421875,1,0.914112508296967
64863.44140625,1,0.913417518138886
65162.83984375,1,0.912717640399933
65463.6171875,1,0.912012875080109
65765.78125,1,0.911303281784058
66069.34375,1,0.91058874130249
66374.3046875,1,0.909869313240051
66680.6796875,1,0.909144997596741
66988.4609375,1,0.908415615558624
67297.6640625,1,0.907681345939636
67608.296875,1,0.906942069530487
67920.359375,1,0.906197786331177
68233.8671875,1,0.905448436737061
68548.8203125,1,0.904694020748138
68865.2265625,1,0.90393453836441
69183.09375,1,0.903169929981232
69502.4296875,1,0.902400255203247
69823.2421875,1,0.901625394821167
70145.53125,1,0.900845408439636
70469.3046875,1,0.90006023645401
70794.578125,1,0.899269878864288
71121.3515625,1,0.898474335670471
71449.6328125,1,0.897673487663269
71779.4296875,1,0.896867394447327
72110.75,1,0.896056056022644
72443.59375,1,0.895239472389221
72777.9765625,1,0.894417524337769
73113.90625,1,0.893590331077576
73451.390625,1,0.892757713794708
73790.421875,1,0.891919791698456
74131.0234375,1,0.891076505184174
74473.1953125,1,0.890227735042572
74816.953125,1,0.889373660087585
75162.2890625,1,0.888514101505279
75509.2265625,1,0.887649178504944
75857.7578125,1,0.886778712272644
76207.8984375,1,0.88590282201767
76559.6640625,1,0.885021388530731
76913.046875,1,0.884134471416473
77268.0546875,1,0.883242070674896
77624.7109375,1,0.882344126701355
77983.0078125,1,0.88144063949585
78342.9609375,1,0.880531549453735
78704.578125,1,0.879616916179657
79067.859375,1,0.87869668006897
79432.8203125,1,0.877770841121674
79799.46875,1,0.876839458942413
80167.8046875,1,0.875902354717255
80537.84375,1,0.874959647655487
80909.59375,1,0.874011278152466
81283.0546875,1,0.873057186603546
81658.234375,1,0.872097492218018
82035.15625,1,0.871132135391235
82413.8125,1,0.87016099691391
82794.21875,1,0.869184195995331
83176.375,1,0.868201613426209
83560.3046875,1,0.867213368415833
83946,1,0.866219341754913
84333.4765625,1,0.865219533443451
84722.7421875,1,0.86421400308609
85113.8046875,1,0.863202691078186
85506.671875,1,0.862185597419739
85901.3515625,1,0.861162662506104
86297.8515625,1,0.86013400554657
86696.1875,1,0.859099566936493
87096.359375,1,0.858059227466583
87498.375,1,0.85701310634613
87902.25,1,0.855961203575134
88307.9921875,1,0.854903399944305
88715.6015625,1,0.853839874267578
89125.09375,1,0.852770388126373
89536.4765625,1,0.85169506072998
89949.7578125,1,0.850613951683044
90364.9453125,1,0.849526941776276
90782.0546875,1,0.848434090614319
91201.0859375,1,0.847335338592529
91622.046875,1,0.846230745315552
92044.9609375,1,0.845120310783386
92469.8203125,1,0.844003975391388
92896.640625,1,0.842881739139557
93325.4296875,1,0.841753661632538
93756.203125,1,0.840619683265686
94188.9609375,1,0.839479863643646
94623.71875,1,0.838334202766418
95060.4765625,1,0.837182581424713
95499.2578125,1,0.836025059223175
95940.0625,1,0.834861755371094
96382.90625,1,0.83369255065918
96827.7890625,1,0.832517385482788
97274.71875,1,0.831336438655853
97723.71875,1,0.83014965057373
98174.796875,1,0.828956961631775
98627.9453125,1,0.827758371829987
99083.1953125,1,0.826554000377655
99540.5390625,1,0.825343728065491
100000,1,0.824127614498138
