s,cal_node,that_dude,this_dude,v_in,vcal,vout_p
0.200775608420372,0.000513130449689925,5.11081075668335,11.290509223938,0,5.10235118865967,-0.0165339410305023
0.200776487588882,0.000512996397446841,5.11082649230957,11.290509223938,0,5.10241365432739,-0.0168591439723969
0.200777024030685,0.000512921309564263,5.11083602905273,11.290509223938,0,5.10245084762573,-0.0170416180044413
0.200777262449265,0.000512888480443507,5.11084032058716,11.290509223938,0,5.10246753692627,-0.0171214547008276
0.200777441263199,0.000512864557094872,5.11084318161011,11.290509223938,0,5.10247993469238,-0.0171797685325146
0.200777500867844,0.00051285611698404,5.11084461212158,11.290509223938,0,5.10248422622681,-0.0172003395855427
0.20077757537365,0.000512846338097006,5.11084604263306,11.290509223938,0,5.10248947143555,-0.0172241404652596
0.200777664780617,0.000512836035341024,5.11084699630737,11.290509223938,0,5.10249471664429,-0.0172492265701294
0.200777798891068,0.00051281857304275,5.11084938049316,11.290509223938,0,5.10250425338745,-0.0172917563468218
0.200777962803841,0.000512796803377569,5.11085271835327,11.290509223938,0,5.10251569747925,-0.0173448603600264
0.200778216123581,0.000512765371240675,5.1108570098877,11.290509223938,0,5.10253286361694,-0.0174216628074646
0.20077857375145,0.00051272235577926,5.11086320877075,11.290509223938,0,5.10255718231201,-0.0175267159938812
0.20077908039093,0.000512662983965129,5.1108717918396,11.290509223938,0,5.1025915145874,-0.0176720060408115
0.200780093669891,0.000512552738655359,5.11088895797729,11.290509223938,0,5.10265874862671,-0.0179425124078989
0.200782105326653,0.000512360711582005,5.11092233657837,11.290509223938,0,5.10279083251953,-0.0184164047241211
0.200786143541336,0.000512068800162524,5.11098575592041,11.2905101776123,0,5.1030421257019,-0.0191466975957155
0.200790777802467,0.000511848193127662,5.11105394363403,11.2905101776123,0,5.10331106185913,-0.0197136197239161
0.200795605778694,0.000511704420205206,5.11111974716186,11.2905101776123,0,5.10357189178467,-0.0200992673635483
0.200800016522408,0.000511624675709754,5.11117506027222,11.2905111312866,0,5.1037917137146,-0.0203271303325891
0.200804650783539,0.000511574442498386,5.11122941970825,11.2905111312866,0,5.10400772094727,-0.0204847380518913
0.200809270143509,0.000511546968482435,5.11127948760986,11.2905111312866,0,5.10420751571655,-0.0205856952816248
0.200814262032509,0.000511533347889781,5.11132955551147,11.2905111312866,0,5.104407787323,-0.0206535737961531
0.200819358229637,0.00051153008826077,5.11137676239014,11.2905120849609,0,5.10459613800049,-0.0206943303346634
0.200824931263924,0.000511533755343407,5.1114239692688,11.2905120849609,0,5.10478496551514,-0.0207182131707668
0.20083087682724,0.00051154219545424,5.11146974563599,11.2905120849609,0,5.1049690246582,-0.0207290314137936
0.200837627053261,0.000511554360855371,5.11151695251465,11.2905130386353,0,5.10515832901001,-0.0207306295633316
0.200845241546631,0.000511569029185921,5.11156415939331,11.2905130386353,0,5.10534811019897,-0.0207248385995626
0.20085434615612,0.000511586084030569,5.11161375045776,11.2905130386353,0,5.10554695129395,-0.0207125004380941
0.200865358114243,0.000511604710482061,5.11166477203369,11.2905130386353,0,5.10575199127197,-0.0206939596682787
0.200879603624344,0.00051162502495572,5.11171817779541,11.2905139923096,0,5.1059684753418,-0.0206675492227077
0.200898662209511,0.000511646212544292,5.11177349090576,11.2905139923096,0,5.10619163513184,-0.0206306502223015
0.200926750898361,0.000511667924001813,5.11182975769043,11.2905139923096,0,5.1064190864563,-0.0205750577151775
0.200971111655235,0.000511687539983541,5.1118803024292,11.2905149459839,0,5.10662412643433,-0.0204860139638186
0.20100000500679,0.000511694175656885,5.11189746856689,11.2905149459839,0,5.10669374465942,-0.0204276163130999
0.20100000500679,0.00053664919687435,5.11189746856689,11.2905149459839,2.5,5.10669374465942,-0.0204073339700699
0.201000019907951,0.000537394254934043,5.11189746856689,11.2905149459839,2.5,5.10669374465942,-0.0204072929918766
0.201000019907951,0.000489490630570799,5.11189746856689,11.2905149459839,2.5,5.10669374465942,-0.0204506553709507
0.201000034809113,0.000462051655631512,5.11189746856689,11.2905149459839,2.5,5.10669374465942,-0.0204742252826691
0.201000034809113,3.13485979859252E-5,5.11189746856689,11.2905149459839,2.5,5.10669326782227,-0.0208179485052824
0.201000049710274,2.39910696109291E-5,5.11189746856689,11.2905149459839,2.5,5.10669279098511,-0.0208199638873339
0.201000049710274,1.23670361062977E-5,5.11189746856689,11.2905149459839,2.5,5.10669183731079,-0.0207895394414663
0.201000064611435,1.08722197182942E-5,5.11189746856689,11.2905149459839,2.5,5.10669136047363,-0.0207742396742105
0.201000064611435,8.93058586370898E-6,5.11189746856689,11.2905149459839,2.5,5.10669040679932,-0.0207390785217285
0.201000079512596,8.23992741061374E-6,5.11189746856689,11.2905149459839,2.5,5.106689453125,-0.020717715844512
0.201000079512596,7.55802057028632E-6,5.11189746856689,11.2905149459839,2.5,5.10668849945068,-0.0206876117736101
0.201000094413757,6.95804328643135E-6,5.11189746856689,11.2905149459839,2.5,5.10668754577637,-0.0206486936658621
0.201000109314919,6.39127847534837E-6,5.11189699172974,11.2905149459839,2.5,5.10668563842773,-0.0205932483077049
0.20100012421608,5.92285277889459E-6,5.11189699172974,11.2905149459839,2.5,5.1066837310791,-0.0205210261046886
0.201000168919563,5.45350667380262E-6,5.11189651489258,11.2905149459839,2.5,5.10667991638184,-0.0203944146633148
0.201000198721886,5.24736560691963E-6,5.11189651489258,11.2905149459839,2.5,5.10667705535889,-0.020296223461628
0.201000243425369,5.05756770508015E-6,5.11189603805542,11.2905149459839,2.5,5.1066722869873,-0.0201394818723202
0.20100025832653,4.98829422213021E-6,5.11189556121826,11.2905149459839,2.5,5.10666942596436,-0.0200345329940319
0.201000303030014,4.94152436658624E-6,5.11189460754395,11.2905149459839,2.5,5.10666561126709,-0.019910765811801
0.201000317931175,4.92849221700453E-6,5.11189460754395,11.2905149459839,2.5,5.10666370391846,-0.0198448020964861
0.201000347733498,4.91994342155522E-6,5.11189413070679,11.2905149459839,2.5,5.10666131973267,-0.0197631344199181
0.201000362634659,4.9199111344933E-6,5.11189365386963,11.2905149459839,2.5,5.10665845870972,-0.0196649730205536
0.20100037753582,4.92348272018717E-6,5.11189317703247,11.2905149459839,2.5,5.10665702819824,-0.0196066498756409
0.201000392436981,4.92979643240687E-6,5.11189317703247,11.2905149459839,2.5,5.10665512084961,-0.0195511691272259
0.201000407338142,4.93588004246703E-6,5.11189270019531,11.2905149459839,2.5,5.10665369033814,-0.019505811855197
0.201000422239304,4.94258574690321E-6,5.11189270019531,11.2905149459839,2.5,5.10665273666382,-0.0194671209901571
0.201000437140465,4.94984806209686E-6,5.11189222335815,11.2905149459839,2.5,5.10665130615234,-0.0194264054298401
0.201000452041626,4.96757957080263E-6,5.111891746521,11.2905149459839,2.5,5.10664892196655,-0.019345061853528
0.20100049674511,5.00936721437029E-6,5.11189079284668,11.2905149459839,2.5,5.10664415359497,-0.0191828683018684
0.201000586152077,5.09766505274456E-6,5.11188888549805,11.2905149459839,2.5,5.10663604736328,-0.0189055204391479
0.201000675559044,5.22595928487135E-6,5.11188650131226,11.2905149459839,2.5,5.1066255569458,-0.0185557249933481
0.201000884175301,5.50508048036136E-6,5.11188173294067,11.2905149459839,2.5,5.10660457611084,-0.0178652387112379
0.201001137495041,5.87801332585514E-6,5.11187505722046,11.2905149459839,2.5,5.10657739639282,-0.0169859081506729
0.201001524925232,6.42829445496318E-6,5.11186552047729,11.2905149459839,2.5,5.10653686523438,-0.0157048217952251
0.201002076268196,7.18492947271443E-6,5.11185121536255,11.2905149459839,2.5,5.10647964477539,-0.0139423171058297
0.201003193855286,8.59190640767338E-6,5.11182308197022,11.2905139923096,2.5,5.10636615753174,-0.010666236281395
0.201005429029465,1.10257306005224E-5,5.11176872253418,11.2905139923096,2.5,5.10614490509033,-0.00499804131686687
0.2010098695755,1.46898664752371E-5,5.11166477203369,11.2905130386353,2.5,5.10572528839111,0.00353153957985342
0.201014459133148,1.72055079019628E-5,5.11156511306763,11.2905130386353,2.5,5.10532379150391,0.00938564166426659
0.201019704341888,1.90667396964272E-5,5.11145925521851,11.2905120849609,2.5,5.10489892959595,0.0137119041755795
0.201025500893593,2.03187555598561E-5,5.11135196685791,11.2905120849609,2.5,5.10446977615356,0.0166186671704054
0.201032310724258,2.11617752938764E-5,5.11123752593994,11.2905111312866,2.5,5.10401248931885,0.0185687355697155
0.201040953397751,2.16993212234229E-5,5.11110830307007,11.2905101776123,2.5,5.10350036621094,0.0198045782744884
0.201052129268646,2.19867924897699E-5,5.11096525192261,11.2905101776123,2.5,5.10293340682983,0.0204509757459164
0.20106765627861,2.2105381503934E-5,5.11080360412598,11.290509223938,2.5,5.10229587554932,0.0206962656229734
0.201088100671768,2.21311274799518E-5,5.11064195632935,11.2905082702637,2.5,5.10166215896606,0.0207136105746031
0.201119750738144,2.21321570279542E-5,5.11047410964966,11.2905073165894,2.5,5.10100603103638,0.0206517465412617
0.201174214482307,2.21319769480033E-5,5.11032247543335,11.290506362915,2.5,5.10041522979736,0.0205388609319925
0.201250001788139,2.21317222894868E-5,5.11024713516235,11.290506362915,2.5,5.10012292861938,0.0203841123729944
0.201250001788139,2.12370396184269E-5,5.11024713516235,11.290506362915,0,5.10012292861938,0.020383358001709
0.201250001788139,2.12542890949408E-5,5.11024713516235,11.290506362915,0,5.10012292861938,0.0203833859413862
0.201250016689301,2.12738013942726E-5,5.11024713516235,11.290506362915,0,5.10012292861938,0.0203834157437086
0.201250016689301,2.13760104088578E-5,5.11024713516235,11.290506362915,0,5.10012292861938,0.0203835535794497
0.201250031590462,2.1450705389725E-5,5.11024713516235,11.290506362915,0,5.10012292861938,0.0203836392611265
0.201250046491623,2.15656418731669E-5,5.11024713516235,11.290506362915,0,5.10012292861938,0.0203837603330612
0.201250061392784,2.18320237763692E-5,5.11024713516235,11.290506362915,0,5.10012292861938,0.0203840117901564
0.201250106096268,2.26396132347872E-5,5.1102466583252,11.290506362915,0,5.10012292861938,0.0203845929354429
0.20125013589859,2.37376643781317E-5,5.1102466583252,11.290506362915,0,5.10012292861938,0.0203852355480194
0.201250150799751,2.48969681706512E-5,5.1102466583252,11.290506362915,0,5.10012292861938,0.0203858837485313
0.201250165700912,2.6212066586595E-5,5.1102466583252,11.290506362915,0,5.10012292861938,0.0203866399824619
0.201250180602074,2.77099297818495E-5,5.1102466583252,11.290506362915,0,5.10012292861938,0.0203875452280045
0.201250180602074,2.95666177407838E-5,5.1102466583252,11.290506362915,0,5.10012292861938,0.0203887447714806
0.201250195503235,3.17365193041041E-5,5.1102466583252,11.290506362915,0,5.10012292861938,0.0203902386128902
0.201250195503235,4.23250603489578E-5,5.1102466583252,11.290506362915,0,5.10012292861938,0.0203984212130308
0.201250210404396,4.94937230541836E-5,5.1102466583252,11.290506362915,0,5.10012292861938,0.0204043481498957
0.201250210404396,0.000174715038156137,5.1102466583252,11.290506362915,0,5.10012292861938,0.0205042567104101
0.201250225305557,0.00022014559363015,5.1102466583252,11.290506362915,0,5.10012340545654,0.0205380152910948
0.201250225305557,0.000288388779154047,5.1102466583252,11.290506362915,0,5.10012340545654,0.0205862876027822
0.201250240206718,0.000375392992282286,5.1102466583252,11.290506362915,0,5.1001238822937,0.0206425171345472
0.20125025510788,0.000464642216684297,5.1102466583252,11.290506362915,0,5.10012483596802,0.0206874441355467
0.20125025510788,0.000510070472955704,5.1102466583252,11.290506362915,0,5.10012626647949,0.0206878427416086
0.201250270009041,0.000521895359270275,5.1102466583252,11.290506362915,0,5.10012722015381,0.0206547677516937
0.201250284910202,0.000523641356267035,5.11024713516235,11.290506362915,0,5.10012865066528,0.0206097513437271
0.201250299811363,0.000524427567142993,5.11024713516235,11.290506362915,0,5.10013008117676,0.0205605570226908
0.201250314712524,0.000525058363564312,5.11024713516235,11.290506362915,0,5.10013198852539,0.0205100867897272
0.201250344514847,0.000526057730894536,5.11024713516235,11.290506362915,0,5.10013484954834,0.0204085055738688
0.201250374317169,0.000526806281413883,5.11024761199951,11.290506362915,0,5.10013818740845,0.0203013960272074
0.201250404119492,0.00052735599456355,5.11024808883667,11.290506362915,0,5.10014152526855,0.0201863255351782
0.201250433921814,0.000527706753928214,5.11024856567383,11.290506362915,0,5.1001443862915,0.0200768318027258
0.201250463724136,0.000527951517142355,5.11024904251099,11.290506362915,0,5.10014820098877,0.0199601203203201
0.201250493526459,0.000528102507814765,5.11024951934814,11.290506362915,0,5.10015153884888,0.0198451727628708
0.201250538229942,0.000528193428181112,5.1102499961853,11.290506362915,0,5.10015487670898,0.0197266396135092
0.201250568032265,0.000528238888364285,5.11025047302246,11.290506362915,0,5.10015821456909,0.0196100920438766
0.201250597834587,0.00052825448801741,5.11025142669678,11.290506362915,0,5.10016202926636,0.0194915719330311
0.201250627636909,0.000528249132912606,5.11025190353394,11.290506362915,0,5.10016536712646,0.0193747375160456
0.201250657439232,0.000528229400515556,5.11025285720825,11.290506362915,0,5.10016870498657,0.0192566774785519
0.201250702142715,0.0005282002966851,5.11025333404541,11.290506362915,0,5.10017251968384,0.0191399734467268
0.201250731945038,0.000528164382558316,5.11025428771973,11.290506362915,0,5.10017585754395,0.0190225578844547
0.20125076174736,0.000528124161064625,5.11025524139404,11.290506362915,0,5.10017919540405,0.0189058408141136
0.201250791549683,0.000528080912772566,5.1102557182312,11.290506362915,0,5.10018301010132,0.0187890660017729
0.201250821352005,0.000528035860043019,5.11025667190552,11.290506362915,0,5.10018634796143,0.0186730865389109
0.201250866055489,0.00052798941032961,5.11025762557983,11.290506362915,0,5.10018968582153,0.0185571387410164
0.201250895857811,0.000527936732396483,5.11025857925415,11.290506362915,0,5.1001935005188,0.0184283852577209
0.201250940561295,0.000527877826243639,5.11025953292847,11.290506362915,0,5.10019779205322,0.0182865262031555
0.201250985264778,0.000527803844306618,5.11026048660278,11.290506362915,0,5.10020351409912,0.0181103814393282
0.201251044869423,0.000527716299984604,5.11026239395142,11.290506362915,0,5.10020971298218,0.0179033521562815
0.20125113427639,0.000527600408531725,5.11026430130005,11.290506362915,0,5.10021781921387,0.0176304467022419
0.201251238584518,0.000527447380591184,5.110267162323,11.290506362915,0,5.10022926330566,0.0172711331397295
0.201251402497292,0.00052721711108461,5.11027145385742,11.290506362915,0,5.1002459526062,0.016730759292841
0.201251670718193,0.000526835967320949,5.11027860641479,11.290506362915,0,5.10027408599854,0.0158365331590176
0.201252207159996,0.000526100629940629,5.11029291152954,11.290506362915,0,5.1003303527832,0.0141111649572849
0.201253294944763,0.000524731993209571,5.11032199859619,11.290506362915,0,5.10044145584106,0.0108982641249895
0.201255470514297,0.000522357586305588,5.1103777885437,11.290506362915,0,5.10065841674805,0.00531937647610903
0.201259806752205,0.000518766930326819,5.11048364639282,11.2905073165894,0,5.10106992721558,-0.00313448579981923
0.201264217495918,0.000516313826665282,5.11058330535889,11.2905073165894,0,5.10145998001099,-0.0089323241263628
0.201267823576927,0.000514930638018996,5.11066007614136,11.2905082702637,0,5.10175943374634,-0.0122176734730601
0.201271176338196,0.000513996463268995,5.11072683334351,11.2905082702637,0,5.10202217102051,-0.0144487153738737
0.201274275779724,0.000513354782015085,5.11078596115112,11.2905082702637,0,5.10225343704224,-0.0159913152456284
0.20127560198307,0.000513130624312907,5.11081027984619,11.290509223938,0,5.10234975814819,-0.0165332574397326
0.201276496052742,0.000512996572069824,5.11082601547241,11.290509223938,0,5.10241222381592,-0.0168583672493696
0.201277017593384,0.000512921542394906,5.11083555221558,11.290509223938,0,5.10244941711426,-0.0170407686382532
0.201277256011963,0.000512888596858829,5.11083984375,11.290509223938,0,5.10246610641479,-0.0171208139508963
0.201277449727058,0.000512864091433585,5.11084318161011,11.290509223938,0,5.10247898101807,-0.017180485650897
0.201277509331703,0.000512855593115091,5.11084413528442,11.290509223938,0,5.10248327255249,-0.0172012615948915
0.201277583837509,0.000512845872435719,5.1108455657959,11.290509223938,0,5.10248851776123,-0.0172249097377062
0.201277658343315,0.000512835627887398,5.11084699630737,11.290509223938,0,5.10249376296997,-0.0172498989850283
0.201277807354927,0.00051281601190567,5.11084938049316,11.290509223938,0,5.10250425338745,-0.0172977559268475
0.201277986168861,0.000512793951202184,5.11085271835327,11.290509223938,0,5.10251617431641,-0.0173515770584345
0.201278269290924,0.000512758153490722,5.11085748672485,11.290509223938,0,5.10253572463989,-0.0174389239400625
0.201278746128082,0.000512702041305602,5.11086559295654,11.290509223938,0,5.10256719589233,-0.0175761319696903
0.201279506087303,0.000512615486513823,5.11087846755981,11.290509223938,0,5.10261869430542,-0.0177880264818668
0.201281011104584,0.000512459664605558,5.11090421676636,11.290509223938,0,5.1027193069458,-0.0181714687496424
0.201284050941467,0.00051220617024228,5.11095333099365,11.290509223938,0,5.10291290283203,-0.0188009049743414
0.201288849115372,0.00051192770479247,5.1110258102417,11.2905101776123,0,5.10320043563843,-0.0195066574960947
0.20129357278347,0.000511756166815758,5.11109209060669,11.2905101776123,0,5.1034631729126,-0.0199577454477549
0.201298207044601,0.000511652498971671,5.11115264892578,11.2905101776123,0,5.10370302200317,-0.0202453304082155
0.201302632689476,0.000511592836119235,5.1112060546875,11.2905111312866,0,5.10391473770142,-0.0204245261847973
0.201307326555252,0.000511556281708181,5.1112585067749,11.2905111312866,0,5.10412454605103,-0.0205486547201872
0.201312094926834,0.000511537597049028,5.11130809783936,11.2905111312866,0,5.10432195663452,-0.0206282436847687
0.201317191123962,0.000511530379299074,5.11135721206665,11.2905120849609,0,5.10451698303223,-0.0206798110157251
0.201322495937347,0.000511531427036971,5.111403465271,11.2905120849609,0,5.10470390319824,-0.0207098424434662
0.201328307390213,0.000511538120917976,5.11145067214966,11.2905120849609,0,5.10489130020142,-0.0207257773727179
0.20133464038372,0.000511548714712262,5.111496925354,11.2905120849609,0,5.10507678985596,-0.0207309629768133
0.201341897249222,0.000511562509927899,5.11154413223267,11.2905130386353,0,5.10526704788208,-0.0207280777394772
0.201350256800652,0.00051157851703465,5.11159229278564,11.2905130386353,0,5.10546112060547,-0.0207185260951519
0.201360434293747,0.000511596619617194,5.11164283752441,11.2905130386353,0,5.10566425323486,-0.020702563226223
0.201373070478439,0.000511616177391261,5.11169528961182,11.2905139923096,0,5.10587501525879,-0.0206798687577248
0.201389864087105,0.000511637190356851,5.11175012588501,11.2905139923096,0,5.10609674453735,-0.0206478126347065
0.201413348317146,0.00051165878539905,5.11180591583252,11.2905139923096,0,5.10632276535034,-0.0206016935408115
0.201449692249298,0.000511679740156978,5.11186027526855,11.2905149459839,0,5.10654258728027,-0.0205291267484426
0.201499998569489,0.000511694408487529,5.11189794540405,11.2905149459839,0,5.10669612884521,-0.0204276405274868
0.201499998569489,0.000531249912455678,5.11189794540405,11.2905149459839,2.5,5.10669612884521,-0.0204110760241747
0.20150001347065,0.000532870937604457,5.11189794540405,11.2905149459839,2.5,5.10669612884521,-0.0204098224639893
0.20150001347065,0.000537394545972347,5.11189794540405,11.2905149459839,2.5,5.10669612884521,-0.0204073153436184
0.20150001347065,0.000536079402081668,5.11189794540405,11.2905149459839,2.5,5.10669612884521,-0.0204096995294094
0.201500028371811,0.000533548765815794,5.11189794540405,11.2905149459839,2.5,5.10669612884521,-0.0204121954739094
0.201500028371811,0.000213315463042818,5.11189794540405,11.2905149459839,2.5,5.10669612884521,-0.0206809435039759
0.201500043272972,0.000163255463121459,5.11189794540405,11.2905149459839,2.5,5.10669565200806,-0.0207205042243004
0.201500043272972,1.37381912281853E-5,5.11189794540405,11.2905149459839,2.5,5.10669469833374,-0.0208199881017208
0.201500043272972,1.37381912281853E-5,5.11189794540405,11.2905149459839,2.5,5.10669469833374,-0.0207991898059845
0.201500058174133,1.23670142784249E-5,5.11189794540405,11.2905149459839,2.5,5.10669422149658,-0.0207895617932081
0.201500058174133,9.81966513791121E-6,5.11189794540405,11.2905149459839,2.5,5.10669326782227,-0.0207583736628294
0.201500073075294,8.93055130291032E-6,5.11189794540405,11.2905149459839,2.5,5.10669231414795,-0.0207391008734703
0.201500073075294,8.2399028542568E-6,5.11189794540405,11.2905149459839,2.5,5.10669183731079,-0.0207177381962538
0.201500087976456,7.55814153308165E-6,5.11189794540405,11.2905149459839,2.5,5.10669088363647,-0.0206876415759325
0.201500087976456,6.9580705712724E-6,5.11189794540405,11.2905149459839,2.5,5.10668992996216,-0.0206487197428942
0.201500102877617,6.39134259472485E-6,5.11189794540405,11.2905149459839,2.5,5.10668802261353,-0.0205932799726725
0.201500132679939,5.92287233303068E-6,5.11189746856689,11.2905149459839,2.5,5.10668611526489,-0.0205210540443659
0.201500162482262,5.45289049114217E-6,5.11189746856689,11.2905149459839,2.5,5.10668230056763,-0.0203942079097033
0.201500192284584,5.24685583513929E-6,5.11189699172974,11.2905149459839,2.5,5.10667943954468,-0.020295949652791
0.201500236988068,5.05735670230933E-6,5.11189651489258,11.2905149459839,2.5,5.1066746711731,-0.0201392658054829
0.20150026679039,4.98811550642131E-6,5.11189603805542,11.2905149459839,2.5,5.10667181015015,-0.0200342275202274
0.201500296592712,4.94141841045348E-6,5.11189556121826,11.2905149459839,2.5,5.10666799545288,-0.0199104119092226
0.201500311493874,4.92841900268104E-6,5.1118950843811,11.2905149459839,2.5,5.10666608810425,-0.0198444202542305
0.201500341296196,4.91991204398801E-6,5.11189460754395,11.2905149459839,2.5,5.10666370391846,-0.0197627563029528
0.201500371098518,4.91992022944032E-6,5.11189413070679,11.2905149459839,2.5,5.10666084289551,-0.0196645371615887
0.20150038599968,4.9235527512792E-6,5.11189365386963,11.2905149459839,2.5,5.10665893554687,-0.0196057725697756
0.201500400900841,4.92977414978668E-6,5.11189365386963,11.2905149459839,2.5,5.1066575050354,-0.0195512883365154
0.201500415802002,4.93592824568623E-6,5.11189317703247,11.2905149459839,2.5,5.10665607452393,-0.0195054579526186
0.201500415802002,4.94263986183796E-6,5.11189317703247,11.2905149459839,2.5,5.10665512084961,-0.0194667782634497
0.201500430703163,4.94992946187267E-6,5.11189270019531,11.2905149459839,2.5,5.10665369033814,-0.0194259639829397
0.201500460505486,4.96772281621816E-6,5.11189222335815,11.2905149459839,2.5,5.10665130615234,-0.0193444229662418
0.201500505208969,5.00965825267485E-6,5.11189126968384,11.2905149459839,2.5,5.10664653778076,-0.0191818382591009
0.201500594615936,5.10532163389143E-6,5.11188936233521,11.2905149459839,2.5,5.10663747787476,-0.0188831966370344
0.201500684022903,5.23351445735898E-6,5.11188697814941,11.2905149459839,2.5,5.10662746429443,-0.0185361560434103
0.201500877737999,5.51111224922351E-6,5.11188220977783,11.2905149459839,2.5,5.10660648345947,-0.0178510453552008
0.2015011459589,5.8867431107501E-6,5.11187553405762,11.2905149459839,2.5,5.10657930374146,-0.0169656109064817
0.201501533389091,6.44510146230459E-6,5.11186552047729,11.2905149459839,2.5,5.10653829574585,-0.0156656969338655
0.201502099633217,7.21292826710851E-6,5.11185121536255,11.2905149459839,2.5,5.10647964477539,-0.0138771096244454
0.201503232121468,8.63904369907686E-6,5.11182260513306,11.2905139923096,2.5,5.10636425018311,-0.0105564640834928
0.201505497097969,1.11002927951631E-5,5.11176729202271,11.2905139923096,2.5,5.10613965988159,-0.00482442742213607
0.201510027050972,1.47891905726283E-5,5.11166191101074,11.2905130386353,2.5,5.10571384429932,0.00376271503046155
0.201514601707458,1.72712807398057E-5,5.11156225204468,11.2905130386353,2.5,5.10531330108643,0.00953862443566322
0.201519876718521,1.9114540918963E-5,5.11145639419556,11.2905120849609,2.5,5.10488700866699,0.013822952285409
0.201525673270226,2.03492218133761E-5,5.11134910583496,11.2905120849609,2.5,5.10445833206177,0.0166892893612385
0.201532557606697,2.11827245948371E-5,5.11123371124268,11.2905111312866,2.5,5.10399913787842,0.0186170786619186
0.201541244983673,2.17113083635923E-5,5.1111044883728,11.2905101776123,2.5,5.10348510742188,0.0198319088667631
0.201552540063858,2.19927042053314E-5,5.11096096038818,11.2905101776123,2.5,5.10291576385498,0.0204639174044132
0.20156817138195,2.21069258259377E-5,5.11079883575439,11.290509223938,2.5,5.1022777557373,0.0206988118588924
0.201588869094849,2.21313493966591E-5,5.11063718795776,11.2905082702637,2.5,5.10164260864258,0.0207125656306744
0.201620921492577,2.21321206481662E-5,5.11046934127808,11.2905073165894,2.5,5.10098743438721,0.0206492356956005
0.20167663693428,2.21319824049715E-5,5.11031818389893,11.290506362915,2.5,5.10039854049683,0.0205339323729277
0.201749995350838,2.21317150135292E-5,5.11024761199951,11.290506362915,2.5,5.10012435913086,0.0203840974718332
0.201749995350838,2.13696712307865E-5,5.11024761199951,11.290506362915,0,5.10012435913086,0.0203834511339664
0.201750010251999,2.12638569792034E-5,5.11024761199951,11.290506362915,0,5.10012435913086,0.0203833598643541
0.201750010251999,2.12370341614587E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203833412379026
0.201750010251999,2.1328502043616E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203834772109985
0.20175002515316,2.13760049518896E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203835368156433
0.20175002515316,2.14507035707356E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203836224973202
0.201750040054321,2.15656418731669E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203837454319
0.201750054955482,2.18320419662632E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.02038399502635
0.201750099658966,2.2639711460215E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203845761716366
0.201750129461288,2.37378171732416E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203852187842131
0.201750159263611,2.48971773544326E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203858688473701
0.201750174164772,2.62123357970268E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203866232186556
0.201750174164772,2.77102244581329E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203875303268433
0.201750189065933,2.95669851766434E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203887280076742
0.201750189065933,3.17369303957094E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203902218490839
0.201750203967094,3.5117132938467E-5,5.11024713516235,11.290506362915,0,5.10012435913086,0.0203927084803581
0.201750203967094,0.000104004793683998,5.11024713516235,11.290506362915,0,5.10012435913086,0.0204491373151541
0.201750218868256,0.000120045115181711,5.11024713516235,11.290506362915,0,5.10012435913086,0.0204619262367487
0.201750218868256,0.00022014434216544,5.11024713516235,11.290506362915,0,5.10012483596802,0.0205379985272884
0.201750233769417,0.000288386276224628,5.11024713516235,11.290506362915,0,5.10012483596802,0.0205862689763308
0.201750233769417,0.000375390751287341,5.11024713516235,11.290506362915,0,5.10012578964233,0.0206424985080957
0.201750248670578,0.000464640004793182,5.11024713516235,11.290506362915,0,5.10012674331665,0.0206874273717403
0.201750263571739,0.000510070007294416,5.11024713516235,11.290506362915,0,5.10012769699097,0.0206878278404474
0.2017502784729,0.000521895301062614,5.11024713516235,11.290506362915,0,5.10012912750244,0.0206547528505325
0.2017502784729,0.000523641472682357,5.11024713516235,11.290506362915,0,5.10013055801392,0.0206097383052111
0.201750293374062,0.000524427683558315,5.11024713516235,11.290506362915,0,5.10013198852539,0.0205605439841747
0.201750308275223,0.000525058479979634,5.11024761199951,11.290506362915,0,5.10013341903687,0.0205100737512112
0.201750338077545,0.000526057847309858,5.11024761199951,11.290506362915,0,5.10013628005981,0.0204084943979979
0.201750367879868,0.000526806397829205,5.11024808883667,11.290506362915,0,5.10013961791992,0.0203013848513365
0.20175039768219,0.000527356110978872,5.11024856567383,11.290506362915,0,5.10014295578003,0.0201863162219524
0.201750427484512,0.000527706870343536,5.11024904251099,11.290506362915,0,5.10014629364014,0.0200768206268549
0.201750472187996,0.000527951633557677,5.11024951934814,11.290506362915,0,5.10014963150024,0.0199601091444492
0.201750501990318,0.000528102682437748,5.1102499961853,11.290506362915,0,5.10015296936035,0.019845163449645
