Hz_real,Hz_imag,vout_real,vout_imag
2.64240884780884,0,-7.37937599915028E-10,8.35331193105304E-10
2.6485002040863,0,-7.41339711840538E-10,8.37235503148293E-10
2.65460562705994,0,-7.44757533421847E-10,8.39144032038774E-10
2.66072511672974,0,-7.48191064658954E-10,8.41056835287901E-10
2.6668586730957,0,-7.51640361063011E-10,8.42973912895673E-10
2.67300629615784,0,-7.55105589167471E-10,8.44895209350938E-10
2.67916822433472,0,-7.58586804483485E-10,8.46820835675999E-10
2.68534445762634,0,-7.62084007011055E-10,8.48750736359705E-10
2.69153475761414,0,-7.65597307772481E-10,8.50684911402055E-10
2.69773936271667,0,-7.69126762278916E-10,8.52623416314202E-10
2.70395827293396,0,-7.72672537063812E-10,8.54566195584994E-10
2.71019172668457,0,-7.76234576616019E-10,8.56513304725581E-10
2.71643924713135,0,-7.79813047468991E-10,8.58464743735965E-10
2.72270131111145,0,-7.83408005133879E-10,8.60420568127296E-10
2.7289776802063,0,-7.87019505121833E-10,8.62380722388423E-10
2.73526883125305,0,-7.90647602944006E-10,8.64345206519346E-10
2.74157428741455,0,-7.94292409622699E-10,8.66314076031216E-10
2.7478940486908,0,-7.97954036180215E-10,8.68287275412882E-10
2.75422859191895,0,-8.01632482616554E-10,8.70264915686647E-10
2.760577917099,0,-8.05327859954019E-10,8.72246941341359E-10
2.7669415473938,0,-8.09040279214912E-10,8.74233352377018E-10
2.77332019805908,0,-8.12769795910384E-10,8.76224148793625E-10
2.77971315383911,0,-8.16516465551587E-10,8.7821938610233E-10
2.78612112998962,0,-8.20280399160822E-10,8.80219064303134E-10
2.79254388809204,0,-8.24061652249242E-10,8.82223183396036E-10
2.79898142814636,0,-8.27860280327997E-10,8.84231743381037E-10
2.80543375015259,0,-8.31676449930541E-10,8.86244744258136E-10
2.81190085411072,0,-8.35510161056874E-10,8.88262241538484E-10
2.81838297843933,0,-8.39361524729298E-10,8.90284179710932E-10
2.82487988471985,0,-8.43230596458966E-10,8.92310614286629E-10
2.83139204978943,0,-8.47117487268179E-10,8.94341545265576E-10
2.83791899681091,0,-8.51022252668088E-10,8.96376972647772E-10
2.84446120262146,0,-8.54945059192147E-10,8.98416896433218E-10
2.85101819038391,0,-8.58885851329205E-10,9.00461316621914E-10
2.85759043693542,0,-8.62844795612716E-10,9.02510288725011E-10
2.864177942276,0,-8.66822003064982E-10,9.04563812742509E-10
2.87078046798706,0,-8.70817473686003E-10,9.06621888674408E-10
2.87739849090576,0,-8.74831374009233E-10,9.08684516520708E-10
2.88403153419495,0,-8.78863704034671E-10,9.10751696281409E-10
2.89067983627319,0,-8.82914630295772E-10,9.12823483467662E-10
2.89734363555908,0,-8.86984208303687E-10,9.14899822568316E-10
2.90402269363403,0,-8.91072493569567E-10,9.16980769094522E-10
2.91071701049805,0,-8.95179597115714E-10,9.1906632304628E-10
2.91742706298828,0,-8.99305629964431E-10,9.2115642891244E-10
2.92415237426758,0,-9.03450592115718E-10,9.23251197715302E-10
2.93089318275452,0,-9.07614705614179E-10,9.25350629454869E-10
2.93764972686768,0,-9.11797914948664E-10,9.27454668619987E-10
2.9444215297699,0,-9.16000442163778E-10,9.29563370721809E-10
2.95120930671692,0,-9.2022228725952E-10,9.31676735760334E-10
2.95801258087158,0,-9.24463505747042E-10,9.33794708224411E-10
2.96483135223389,0,-9.28724319670948E-10,9.35917343625192E-10
2.97166609764099,0,-9.33004673520088E-10,9.38044752984979E-10
2.97851634025574,0,-9.37304789339066E-10,9.40176825281469E-10
2.98538255691528,0,-9.41624667127883E-10,9.42313671536965E-10
2.99226474761963,0,-9.4596441790884E-10,9.44455069706862E-10
2.99916243553162,0,-9.50324152704241E-10,9.46601352858067E-10
3.00607633590698,0,-9.54703982536387E-10,9.48752298945976E-10
3.01300597190857,0,-9.59103907405279E-10,9.50907907970588E-10
3.01995182037354,0,-9.63524038333219E-10,9.53068401976509E-10
3.02691340446472,0,-9.67964597364812E-10,9.55233558919133E-10
3.03389120101929,0,-9.72425584500058E-10,9.57403600843065E-10
3.04088497161865,0,-9.7690711076126E-10,9.59578305703701E-10
3.0478949546814,0,-9.81409176148418E-10,9.61757895545645E-10
3.05492115020752,0,-9.85932002706136E-10,9.63942148324293E-10
3.06196331977844,0,-9.90475590434414E-10,9.66131286084249E-10
3.06902194023132,0,-9.95040161377858E-10,9.68325308825513E-10
3.07609677314758,0,-9.99625715536467E-10,9.70524105525783E-10
3.0831880569458,0,-1.00423236393254E-9,9.72727676185059E-10
3.09029531478882,0,-1.00886021758839E-9,9.74936131825643E-10
3.09741926193237,0,-1.01350927650401E-9,9.77149472447536E-10
3.10455965995789,0,-1.01817987374631E-9,9.79367698050737E-10
3.11171627044678,0,-1.02287189829298E-9,9.81590808635246E-10
3.11888957023621,0,-1.02758546116632E-9,9.83818693178762E-10
3.12607932090759,0,-1.03232067338865E-9,9.86051573725888E-10
3.13328576087952,0,-1.03707775700457E-9,9.88289339254322E-10
3.1405086517334,0,-1.04185671201407E-9,9.90531989764065E-10
3.14774823188782,0,-1.04665764943945E-9,9.92779636277419E-10
3.15500473976135,0,-1.05148068030303E-9,9.95032056749778E-10
3.16227769851685,0,-1.0563259156271E-9,9.97289584248051E-10
3.16956734657288,0,-1.06119335541166E-9,9.99551996727632E-10
3.1768741607666,0,-1.06608322170132E-9,1.00181940521082E-9
3.18419742584229,0,-1.07099562551838E-9,1.00409169867532E-9
3.19153785705566,0,-1.07593056686284E-9,1.00636898814344E-9
3.19889521598816,0,-1.0808882677793E-9,1.00865138463746E-9
3.20626926422119,0,-1.08586872826777E-9,1.01093866611279E-9
3.21366047859192,0,-1.09087205935054E-9,1.01323105461404E-9
3.22106885910034,0,-1.09589848307223E-9,1.01552832809659E-9
3.22849416732788,0,-1.10094799943283E-9,1.01783070860506E-9
3.23593664169312,0,-1.10602071945465E-9,1.02013819613944E-9
3.24339628219604,0,-1.11111686518228E-9,1.02245067967743E-9
3.25087308883667,0,-1.11623632559343E-9,1.02476815921904E-9
3.25836706161499,0,-1.12137943375501E-9,1.02709074578655E-9
3.26587843894959,0,-1.12654607864471E-9,1.02941843937998E-9
3.27340698242188,0,-1.13173659332944E-9,1.03175123999932E-9
3.28095293045044,0,-1.13695086678689E-9,1.03408903662228E-9
3.28851628303528,0,-1.14218923208398E-9,1.03643205129345E-9
3.29609704017639,0,-1.1474516892207E-9,1.03878006196823E-9
3.30369544029236,0,-1.15273823819706E-9,1.04113329069122E-9
3.3113112449646,0,-1.15804921207996E-9,1.04349162644013E-9
3.31894469261169,0,-1.1633844998471E-9,1.04585518023725E-9
3.32659554481506,0,-1.16874443456538E-9,1.04822384106029E-9
3.33426403999329,0,-1.17412890521251E-9,1.05059760890924E-9
3.34195041656494,0,-1.17953824485539E-9,1.05297670582871E-9
3.34965443611145,0,-1.18497234247172E-9,1.05536079875179E-9
3.35737609863281,0,-1.19043153112841E-9,1.05775022074539E-9
3.36511564254761,0,-1.19591581082545E-9,1.0601448607872E-9
3.37287306785583,0,-1.20142529258516E-9,1.06254460785493E-9
3.3806483745575,0,-1.20696008742982E-9,1.06494968399318E-9
3.38844156265259,0,-1.21252030638175E-9,1.06735986715734E-9
3.39625263214111,0,-1.21810606046324E-9,1.06977537939201E-9
3.40408182144165,0,-1.22371757171891E-9,1.07219622069721E-9
3.4119291305542,0,-1.22935484014874E-9,1.07462228005062E-9
3.41979432106018,0,-1.23501808779736E-9,1.07705355745225E-9
3.42767786979675,0,-1.24070731466475E-9,1.07949016392439E-9
3.43557953834534,0,-1.24642274279552E-9,1.08193209946705E-9
3.44349932670593,0,-1.25216448321197E-9,1.08437925305793E-9
3.45143747329712,0,-1.25793253591411E-9,1.08683173571933E-9
3.45939373970032,0,-1.26372712294653E-9,1.08928954745124E-9
3.46736860275269,0,-1.26954835533155E-9,1.09175279927598E-9
3.47536158561707,0,-1.27539634409146E-9,1.09422126914893E-9
3.48337316513062,0,-1.28127120024857E-9,1.0966951791147E-9
3.49140310287476,0,-1.28717303482517E-9,1.09917441815099E-9
3.49945163726807,0,-1.29310206986588E-9,1.10165909728011E-9
3.50751876831055,0,-1.29905830537069E-9,1.10414910547973E-9
3.5156044960022,0,-1.30504196338421E-9,1.10664444274988E-9
3.52370882034302,0,-1.31105304390644E-9,1.10914522011285E-9
3.53183174133301,0,-1.31709188000428E-9,1.11165143756864E-9
3.53997349739075,0,-1.32315836065544E-9,1.11416309511725E-9
3.54813385009766,0,-1.32925281892682E-9,1.11668019275868E-9
3.55631327629089,0,-1.33537514379611E-9,1.11920273049293E-9
3.5645112991333,0,-1.34152577935254E-9,1.12173070832E-9
3.57272839546204,0,-1.34770461457379E-9,1.1242642372622E-9
3.58096432685852,0,-1.35391176048216E-9,1.12680309527491E-9
3.58921933174133,0,-1.36014755014457E-9,1.12934761542505E-9
3.59749341011047,0,-1.36641187253872E-9,1.1318974646457E-9
3.60578632354736,0,-1.3727050607315E-9,1.13445286498148E-9
3.61409854888916,0,-1.37902722574523E-9,1.13701381643239E-9
3.62243008613586,0,-1.3853783675799E-9,1.13958031899841E-9
3.63078045845032,0,-1.39175870828012E-9,1.14215237267956E-9
3.63915038108826,0,-1.39816835886819E-9,1.14472986645353E-9
3.64753937721252,0,-1.40460754138871E-9,1.14731302236493E-9
3.65594792366028,0,-1.41107614481939E-9,1.14990161836914E-9
3.66437578201294,0,-1.41757461324943E-9,1.15249587651078E-9
3.67282295227051,0,-1.42410294667883E-9,1.15509579678985E-9
3.68128967285156,0,-1.43066114510759E-9,1.15770115716174E-9
3.6897759437561,0,-1.43724954160263E-9,1.16031229069336E-9
3.69828176498413,0,-1.44386824718623E-9,1.16292897534009E-9
3.70680713653564,0,-1.45051737288071E-9,1.16555121110196E-9
3.71535229682922,0,-1.45719702970837E-9,1.16817910900124E-9
3.72391700744629,0,-1.4639073286915E-9,1.17081278006026E-9
3.73250150680542,0,-1.47064849187473E-9,1.1734520022344E-9
3.74110579490662,0,-1.47742051925803E-9,1.17609688654596E-9
3.74973011016846,0,-1.48422374390833E-9,1.17874754401726E-9
3.75837397575378,0,-1.49105827684792E-9,1.18140375260367E-9
3.76703810691833,0,-1.49792411807681E-9,1.18406573434982E-9
3.77572202682495,0,-1.5048216006619E-9,1.18673348925569E-9
3.78442573547363,0,-1.51175061358089E-9,1.18940690629898E-9
3.79314994812012,0,-1.51871160092298E-9,1.19208598547971E-9
3.80189394950867,0,-1.52570445166589E-9,1.19477083782016E-9
3.81065821647644,0,-1.53272949887651E-9,1.19746157434264E-9
3.81944274902344,0,-1.53978674255484E-9,1.20015797300255E-9
3.82824754714966,0,-1.54687640474549E-9,1.20286014482218E-9
3.83707237243652,0,-1.55399870749306E-9,1.20556808980155E-9
3.84591770172119,0,-1.56115365079756E-9,1.20828180794064E-9
3.85478353500366,0,-1.56834145670359E-9,1.21100129923946E-9
3.86366987228394,0,-1.57556234725575E-9,1.21372667472031E-9
3.87257647514343,0,-1.58281632245405E-9,1.21645782336088E-9
3.88150358200073,0,-1.59010360434309E-9,1.21919485618349E-9
3.89045143127441,0,-1.59742441496746E-9,1.22193777318813E-9
3.8994197845459,0,-1.60477875432719E-9,1.2246864633525E-9
3.90840888023376,0,-1.61216695548916E-9,1.2274410376989E-9
3.91741871833801,0,-1.61958901845338E-9,1.23020149622732E-9
3.92644929885864,0,-1.62704516526446E-9,1.23296772791548E-9
3.93550086021423,0,-1.634535617967E-9,1.23573995480797E-9
3.94457292556763,0,-1.64206037656101E-9,1.23851806588249E-9
3.95366621017456,0,-1.64961966309107E-9,1.24130217216134E-9
3.96278023719788,0,-1.65721381062411E-9,1.24409216262222E-9
3.97191548347473,0,-1.66484270813783E-9,1.24688803726514E-9
3.98107171058655,0,-1.67250657767681E-9,1.24968990711238E-9
3.99024891853333,0,-1.68020575230798E-9,1.25249766114166E-9
3.99944758415222,0,-1.68794023203134E-9,1.25531141037527E-9
4.0086669921875,0,-1.69571012786918E-9,1.25813115481321E-9
4.01790809631348,0,-1.70351577288841E-9,1.26095689445549E-9
4.02717018127441,0,-1.71135727811134E-9,1.2637886293021E-9
4.03645372390747,0,-1.71923475456026E-9,1.26662635935304E-9
4.04575872421265,0,-1.72714831325749E-9,1.26947008460832E-9
4.05508518218994,0,-1.73509828726992E-9,1.27231991609023E-9
4.06443309783936,0,-1.74308467659756E-9,1.27517574277647E-9
4.07380294799805,0,-1.75110781430732E-9,1.27803756466705E-9
4.0831937789917,0,-1.75916770039919E-9,1.28090549278426E-9
4.09260654449463,0,-1.76726466794008E-9,1.2837795271281E-9
4.10204124450684,0,-1.77539871693E-9,1.28665955667628E-9
4.11149740219116,0,-1.78357006941354E-9,1.2895456924511E-9
4.12097501754761,0,-1.79177905845762E-9,1.29243793445255E-9
4.13047504425049,0,-1.80002557303993E-9,1.29533628268064E-9
4.13999652862549,0,-1.80830994622738E-9,1.29824073713536E-9
4.14954042434692,0,-1.81663240006458E-9,1.30115140883902E-9
4.15910625457764,0,-1.82499304557382E-9,1.30406818676931E-9
4.16869401931763,0,-1.83339199377741E-9,1.30699107092624E-9
4.17830371856689,0,-1.84182957774226E-9,1.30992006130981E-9
4.1879358291626,0,-1.85030579746837E-9,1.31285526894231E-9
4.19758987426758,0,-1.85882087500033E-9,1.31579669382376E-9
4.20726633071899,0,-1.86737514340507E-9,1.31874433595414E-9
4.21696519851685,0,-1.87596849166027E-9,1.32169808431115E-9
4.22668600082397,0,-1.88460136385515E-9,1.32465816093941E-9
4.2364296913147,0,-1.89327375998971E-9,1.3276243437943E-9
4.24619579315186,0,-1.90198612415315E-9,1.33059685492043E-9
4.25598430633545,0,-1.91073823430088E-9,1.3335754722732E-9
4.26579523086548,0,-1.9195307565667E-9,1.33656052891951E-9
4.2756290435791,0,-1.92836346890601E-9,1.33955169179245E-9
4.28548526763916,0,-1.93723659336342E-9,1.34254918293664E-9
4.29536437988281,0,-1.94615057402814E-9,1.34555289132976E-9
4.3052659034729,0,-1.95510541090016E-9,1.34856303901643E-9
4.31519079208374,0,-1.96410132602409E-9,1.35157940395203E-9
4.32513809204102,0,-1.97313831939994E-9,1.35460198613657E-9
4.33510875701904,0,-1.98221705716151E-9,1.35763100761466E-9
4.34510231018066,0,-1.99133709521959E-9,1.36066635736398E-9
4.35511875152588,0,-2.00049932175261E-9,1.36370803538455E-9
4.36515855789185,0,-2.00970329267136E-9,1.36675604167635E-9
4.37522125244141,0,-2.01894967410965E-9,1.3698103762394E-9
4.38530683517456,0,-2.02823824402287E-9,1.37287115009599E-9
4.39541625976562,0,-2.03756944650024E-9,1.37593836324612E-9
4.40554857254028,0,-2.04694350358636E-9,1.37901179364519E-9
4.41570425033569,0,-2.05636063732584E-9,1.38209177436011E-9
4.42588376998901,0,-2.06582084771867E-9,1.38517808334626E-9
4.43608665466309,0,-2.07532435680946E-9,1.38827094264826E-9
4.44631290435791,0,-2.08487160868742E-9,1.3913701302215E-9
4.45656251907349,0,-2.09446260335255E-9,1.39447575708829E-9
4.46683597564697,0,-2.10409734080486E-9,1.39758782324861E-9
4.47713327407837,0,-2.11377648717814E-9,1.40070632870248E-9
4.48745393753052,0,-2.12349982042781E-9,1.4038313844722E-9
4.49779844284058,0,-2.13326800668767E-9,1.40696287953546E-9
4.5081672668457,0,-2.14308082391312E-9,1.41010092491456E-9
4.51855945587158,0,-2.15293849414877E-9,1.4132454095872E-9
4.52897596359253,0,-2.16284146148382E-9,1.4163964445757E-9
4.53941631317139,0,-2.17278972591828E-9,1.41955402988003E-9
4.54988050460815,0,-2.18278373154135E-9,1.42271805447791E-9
4.56036901473999,0,-2.19282347835303E-9,1.42588862939164E-9
4.57088184356689,0,-2.20290918839794E-9,1.42906586564351E-9
4.58141899108887,0,-2.21304130576527E-9,1.43224954118892E-9
4.59197998046875,0,-2.22321960841043E-9,1.43543987807249E-9
4.60256576538086,0,-2.23344476246723E-9,1.43863676527189E-9
4.61317586898804,0,-2.24371654589106E-9,1.44184020278715E-9
4.62381029129028,0,-2.25403562481574E-9,1.44505030164055E-9
4.6344690322876,0,-2.26440199924127E-9,1.4482669508098E-9
4.64515256881714,0,-2.27481566916765E-9,1.45149026131719E-9
4.65586090087891,0,-2.28527707868409E-9,1.45472012214043E-9
4.6665940284729,0,-2.29578644983519E-9,1.45795675532412E-9
4.67735147476196,0,-2.30634400466556E-9,1.46119993882365E-9
4.68813371658325,0,-2.31694996521981E-9,1.46444978366134E-9
4.69894123077393,0,-2.32760455354253E-9,1.46770640085947E-9
4.70977306365967,0,-2.33830776963373E-9,1.47096956837345E-9
4.72063064575195,0,-2.34906027962722E-9,1.47423950824788E-9
4.73151254653931,0,-2.35986186147841E-9,1.47751610946045E-9
4.74241971969604,0,-2.37071295927649E-9,1.48079948303348E-9
4.75335216522217,0,-2.38161379506607E-9,1.48408940692235E-9
4.76430988311768,0,-2.39256436884716E-9,1.48738621419398E-9
4.77529287338257,0,-2.40356534675357E-9,1.49068968280375E-9
4.78630113601685,0,-2.41461650674069E-9,1.49399992377397E-9
4.79733467102051,0,-2.42571829289773E-9,1.49731693710464E-9
4.80839347839355,0,-2.4368711493139E-9,1.50064072279577E-9
4.81947803497314,0,-2.4480748539446E-9,1.50397128084734E-9
4.83058786392212,0,-2.45932985087904E-9,1.50730850023706E-9
4.84172344207764,0,-2.47063658420643E-9,1.51065260300953E-9
4.8528847694397,0,-2.48199505392677E-9,1.51400358916476E-9
4.8640718460083,0,-2.49340526004005E-9,1.51736123665813E-9
4.87528467178345,0,-2.5048680907247E-9,1.52072576753426E-9
4.8865237236023,0,-2.51638310189151E-9,1.52409718179314E-9
4.89778804779053,0,-2.52795095967429E-9,1.52747536841247E-9
4.90907859802246,0,-2.53957166407304E-9,1.53086043841455E-9
4.9203953742981,0,-2.55124565917697E-9,1.53425239179938E-9
4.93173789978027,0,-2.56297316703069E-9,1.53765111754467E-9
4.94310665130615,0,-2.5747541876342E-9,1.54105683769501E-9
4.95450210571289,0,-2.58658938712131E-9,1.5444693302058E-9
4.96592330932617,0,-2.59847854344741E-9,1.54788881712165E-9
4.97737073898315,0,-2.61042210070173E-9,1.55131507639794E-9
4.988844871521,0,-2.62242050297346E-9,1.55474833007929E-9
5.00034523010254,0,-2.634473528218E-9,1.5581885781657E-9
5.01187229156494,0,-2.64658206461377E-9,1.56163559861255E-9
5.0234260559082,0,-2.65874566807156E-9,1.56508972448677E-9
5.03500604629517,0,-2.67096522676979E-9,1.56855073374373E-9
5.04661273956299,0,-2.68324051866387E-9,1.57201862638345E-9
5.05824661254883,0,-2.69557198784298E-9,1.57549351342823E-9
5.06990718841553,0,-2.70795985635175E-9,1.57897539487806E-9
5.08159446716309,0,-2.72040456827938E-9,1.58246438175524E-9
5.09330892562866,0,-2.73290612362587E-9,1.58596025201518E-9
5.1050500869751,0,-2.74546474443582E-9,1.58946311668018E-9
5.11681842803955,0,-2.75808109684306E-9,1.59297297575023E-9
5.12861394882202,0,-2.77075495880297E-9,1.59648982922533E-9
5.14043664932251,0,-2.78348677440476E-9,1.6000137881278E-9
5.15228652954102,0,-2.79627698773766E-9,1.60354474143531E-9
5.16416358947754,0,-2.80912559880164E-9,1.60708280017019E-9
5.17606830596924,0,-2.82203282964133E-9,1.61062785331012E-9
5.18800020217895,0,-2.83499934639053E-9,1.61418001187741E-9
5.19995975494385,0,-2.84802514904925E-9,1.61773916484975E-9
5.21194696426392,0,-2.86111023761748E-9,1.62130553427176E-9
5.22396183013916,0,-2.87425550027365E-9,1.62487889809881E-9
5.23600435256958,0,-2.88746071497314E-9,1.62845936735323E-9
5.24807453155518,0,-2.90072632580518E-9,1.632046942035E-9
5.26017284393311,0,-2.91405255481436E-9,1.63564162214414E-9
5.27229881286621,0,-2.9274398460899E-9,1.63924340768062E-9
5.28445243835449,0,-2.94088819963179E-9,1.64285229864447E-9
5.29663467407227,0,-2.95439805952924E-9,1.64646840605798E-9
